,school,type,F2F Students & Staff,8/13/20,8/14/20,8/17/20,8/18/20,8/19/20,8/20/20,8/21/20,8/24/20,8/25/20,8/26/20,8/27/20,8/28/20,total_positive,percent_positive
0,Big Creek,ES,291.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0
1,Brandywine,ES,699.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,,,,,3.0,0.4291845493562232
2,Brookwood,ES,599.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0
3,Chattahoochee,ES,720.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,,,,2.0,0.2777777777777778
4,Chestatee,ES,1173.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,,,,2.0,0.17050298380221654
5,Coal Mountain,ES,649.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,,,,,2.0,0.30816640986132515
6,Cumming,ES,913.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0
7,Daves Creek,ES,325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0
8,Haw Creek,ES,795.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0
9,Johns Creek,ES,404.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0
10,Kelly Mill,ES,973.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0
11,Mashburn,ES,535.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0
12,Matt,ES,972.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0
13,Midway,ES,428.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0
14,Poole's Mill,ES,699.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,1.0,0.14306151645207438
15,Sawnee,ES,1049.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0
16,Settles Bridge,ES,490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0
17,Sharon,ES,660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0
18,Shiloh Point,ES,629.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,1.0,0.1589825119236884
19,Silver City,ES,947.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0
20,Vickery Creek,ES,931.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0
21,Whitlow,ES,929.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0
22,DeSana,MS,624.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0
23,Lakeside,MS,794.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,,,,2.0,0.2518891687657431
24,Liberty,MS,1056.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0
25,Little Mill,MS,854.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,,,,2.0,0.234192037470726
26,North Forsyth,MS,1081.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,,,,2.0,0.18501387604070307
27,Otwell,MS,1323.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0
28,Piney Grove,MS,569.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0
29,Riverwatch,MS,825.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0
30,South Forsyth,MS,857.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0
31,Vickery Creek,MS,937.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,,,,,3.0,0.32017075773745995
32,Alliance Academy for Innovation,HS,968.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0
33,Denmark,HS,1746.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,,,,,4.0,0.22909507445589922
34,Forsyth Central,HS,2356.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,,,,,5.0,0.21222410865874364
35,Lambert,HS,2624.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,,,,,3.0,0.11432926829268292
36,North Forsyth,HS,2459.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,,,,,4.0,0.16266775111834078
37,South Forsyth,HS,1843.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0
38,West Forsyth,HS,2221.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,4.0,0.18009905447996397
